userId,movieId,rating,timestamp
78,47,4.0,1344469790
78,50,5.0,1274051508
78,110,1.5,1274050758
78,111,3.5,1274050991
78,141,4.0,1274050945
78,150,3.5,1327289203
78,172,5.0,1274046007
78,185,4.5,1274050942
78,193,5.0,1344470407
78,223,4.5,1274051011
78,253,5.0,1274050895
78,260,5.0,1274050755
78,296,4.5,1274050741
78,316,4.0,1274050827
78,318,5.0,1274050752
78,329,5.0,1274050869
78,345,4.5,1327288678
78,349,4.5,1274051738
78,356,5.0,1274050745
78,364,3.5,1274050816
78,377,4.5,1274050797
78,480,3.5,1274050750
78,500,4.0,1274050831
78,508,4.0,1328636541
78,540,4.0,1344470455
78,588,3.5,1274050785
78,589,5.0,1274050763
78,593,4.5,1274050748
78,648,5.0,1274050801
78,736,4.5,1274050821
78,778,4.5,1274051080
78,780,4.0,1274050766
78,788,3.5,1327289197
78,858,4.5,1327288505
78,919,3.5,1274051063
78,924,2.0,1274051008
78,1059,4.5,1274046035
78,1089,1.0,1274050989
78,1094,4.0,1345676388
78,1097,3.5,1274050843
78,1136,3.0,1274050885
78,1196,4.0,1274050792
78,1200,4.5,1274050964
78,1206,2.5,1327288495
78,1208,5.0,1274051079
78,1210,4.0,1274050770
78,1213,4.5,1274050993
78,1214,3.5,1274050904
78,1222,5.0,1327062981
78,1240,4.0,1274050852
78,1265,2.0,1274050876
78,1270,4.5,1274050805
78,1293,5.0,1344470536
78,1320,3.5,1345676342
78,1345,4.0,1327288652
78,1356,5.0,1274051262
78,1371,4.0,1344470332
78,1374,4.0,1344470035
78,1375,5.0,1327289353
78,1376,3.0,1274045997
78,1407,4.5,1344469958
78,1513,4.0,1274046052
78,1517,3.0,1274051802
78,1527,4.0,1274050950
78,1552,4.0,1344470497
78,1580,2.5,1344469730
78,1584,5.0,1274051255
78,1586,3.5,1274046079
78,1610,5.0,1274051089
78,1625,5.0,1344469988
78,1644,4.5,1327288610
78,1676,5.0,1344469919
78,1680,5.0,1356219742
78,1682,3.5,1274051084
78,1690,4.0,1344470446
78,1704,5.0,1274050948
78,1717,5.0,1327289341
78,1721,4.0,1274050845
78,1722,4.5,1344470107
78,1732,5.0,1344469830
78,1747,4.0,1274046023
78,1805,5.0,1274046061
78,1876,5.0,1327288604
78,1917,4.5,1274051067
78,1923,1.5,1274050974
78,1968,5.0,1274051253
78,1997,4.0,1344470116
78,2011,4.5,1344469836
78,2012,4.0,1274051275
78,2028,2.5,1274050826
78,2107,3.0,1344470388
78,2174,4.0,1344469948
78,2231,4.5,1344470322
78,2297,4.0,1274046142
78,2329,5.0,1274052026
78,2334,5.0,1328046149
78,2336,5.0,1274046041
78,2353,5.0,1328046208
78,2393,4.0,1344470328
78,2394,4.0,1274046086
78,2541,5.0,1327288596
78,2542,4.5,1274051581
78,2571,5.0,1274050787
78,2617,5.0,1327289320
78,2628,5.0,1274050865
78,2657,2.0,1274046002
78,2683,3.5,1274050967
78,2700,5.0,1344469934
78,2706,5.0,1274051060
78,2710,5.0,1274051281
78,2858,4.5,1274050793
78,2908,5.0,1327288635
78,2916,4.0,1274051279
78,2947,5.0,1345676411
78,2959,5.0,1274050848
78,2987,4.0,1344469750
78,2995,2.5,1274046172
78,3052,4.0,1344469913
78,3077,5.0,1344470523
78,3082,4.5,1344470341
78,3147,4.5,1274051797
78,3256,4.0,1344470469
78,3273,5.0,1327288628
78,3298,4.0,1274051897
78,3386,5.0,1327289236
78,3418,5.0,1327288622
78,3504,3.5,1274046121
78,3556,3.0,1344470577
78,3578,5.0,1274050886
78,3617,4.5,1344470313
78,3623,5.0,1327288585
78,3753,5.0,1344469943
78,3755,3.0,1327289233
78,3785,5.0,1327289228
78,3793,4.0,1274050970
78,3897,4.0,1274051784
78,3908,4.5,1344530161
78,3949,5.0,1327063029
78,3967,3.5,1344472522
78,3977,3.5,1344469805
78,3979,4.0,1344471126
78,3986,4.0,1333307515
78,3994,3.5,1327288577
78,3996,4.5,1274050983
78,4007,5.0,1344470392
78,4011,5.0,1274051829
78,4015,3.5,1344470351
78,4018,3.5,1344470343
78,4022,3.5,1327288572
78,4025,5.0,1327288563
78,4128,5.0,1274051637
78,4226,5.0,1274050984
78,4239,5.0,1327288556
78,4270,5.0,1327288550
78,4306,1.5,1274050890
78,4308,4.5,1344469968
78,4367,5.0,1344470491
78,4369,4.5,1344470449
78,4370,4.5,1344470026
78,4388,5.0,1344470349
78,4446,4.5,1274046093
78,4641,5.0,1356229145
78,4643,5.0,1327288541
78,4718,4.5,1344470443
78,4744,3.5,1344530365
78,4878,4.0,1274051518
78,4896,2.5,1274051757
78,4973,5.0,1327063019
78,4974,5.0,1333307847
78,4993,4.5,1274050863
78,4995,4.5,1274051748
78,5010,4.0,1344470040
78,5219,4.5,1344470309
78,5378,5.0,1274051759
78,5418,5.0,1274051563
78,5445,4.5,1274051086
78,5463,3.5,1344530435
78,5502,4.5,1344470149
78,5669,5.0,1344469825
78,5693,4.0,1274046191
78,5784,2.5,1344530420
78,5872,5.0,1344530381
78,5952,5.0,1274050908
78,5989,4.5,1274051712
78,5992,4.0,1328636458
78,6016,5.0,1327062972
78,6058,4.5,1333307553
78,6365,5.0,1274051783
78,6377,3.0,1274051715
78,6502,5.0,1327288534
78,6537,3.5,1327288529
78,6539,3.0,1274051268
78,6552,4.0,1346672082
78,6564,4.5,1344470357
78,6793,4.0,1344518331
78,6796,4.0,1274052032
78,6874,4.0,1274051752
78,6888,5.0,1327288739
78,6934,5.0,1274051798
78,6979,5.0,1274051633
78,7153,5.0,1274050980
78,7254,4.0,1344470121
78,7323,4.0,1344470372
78,7438,4.0,1274051794
78,7458,5.0,1344470476
78,7566,5.0,1344470545
78,8361,4.5,1327288726
78,8368,3.5,1274051780
78,8464,3.5,1327288523
78,8533,5.0,1344518494
78,8622,5.0,1327289219
78,8644,5.0,1344469996
78,8665,5.0,1274051848
78,8861,5.0,1327288720
78,8874,4.0,1344469894
78,8947,3.5,1344530363
78,8972,3.5,1344530371
78,26614,5.0,1327063041
78,26712,5.0,1344518298
78,27831,4.5,1327288715
78,33166,5.0,1328651648
78,33493,5.0,1274051716
78,33794,4.0,1327063058
78,34048,2.0,1345676370
78,36529,5.0,1327288988
78,38499,5.0,1328636442
78,39183,5.0,1328636566
78,40815,3.5,1274051816
78,43679,4.5,1344470539
78,44191,3.5,1274051721
78,44555,4.5,1327063006
78,46335,4.5,1363462225
78,46723,5.0,1344470740
78,48774,4.0,1327289209
78,49272,3.5,1344469724
78,50658,5.0,1344518302
78,50740,5.0,1344518809
78,50742,5.0,1344518317
78,51662,5.0,1274051823
78,51935,5.0,1328046198
78,52767,5.0,1344518294
78,52952,5.0,1344470834
78,54001,4.0,1344470126
78,54272,4.5,1344470065
78,54286,5.0,1274051523
78,56174,4.5,1327288700
78,58559,5.0,1274051773
78,65130,5.0,1327063126
78,68358,4.0,1344469772
78,69757,4.0,1344529892
78,70678,4.5,1358634080
78,72998,5.0,1274051746
78,79132,4.5,1327062958
78,81834,4.5,1344470051
78,88125,4.5,1344469820
78,88129,4.0,1344470072
78,97673,4.5,1352920811
79,1,2.0,1182994648
79,2,2.5,1182994926
79,7,0.5,1182995062
79,150,2.5,1182994636
79,260,3.0,1182994622
79,344,2.0,1182994728
79,356,4.0,1182994610
79,367,2.5,1182994765
79,468,0.5,1182555848
79,480,3.0,1182994616
79,519,2.0,1182556000
79,587,2.5,1182994781
79,588,2.5,1182994717
79,592,2.5,1182994627
79,648,2.5,1182994732
79,736,3.0,1182994756
79,778,3.0,1182994965
79,780,2.5,1182994653
79,924,2.0,1182994899
79,1097,3.0,1182994775
79,1101,2.5,1182994952
79,1196,3.0,1182994723
79,1210,3.0,1182994711
79,1291,2.5,1182994818
79,1517,0.5,1182994912
79,1580,3.0,1182994786
79,1721,2.5,1182994791
79,1917,2.5,1182994945
79,2013,2.5,1182555959
79,2150,0.5,1182555847
79,2422,2.0,1182556054
79,2571,3.0,1182994750
79,2628,3.0,1182994807
79,2640,2.5,1182995057
79,2641,2.5,1182555876
79,2683,0.5,1182994878
79,2918,3.5,1182994972
79,3478,3.0,1182556148
79,3578,3.0,1182994834
79,3697,2.0,1182555991
79,3702,2.5,1182555869
79,3793,3.0,1182994903
79,3864,2.5,1182556240
79,4306,3.0,1182994861
79,4886,3.0,1182995029
79,4993,3.0,1182994849
79,5349,3.0,1182995072
79,5952,3.0,1182994884
79,6539,2.5,1182995104
79,7153,3.0,1182995012
79,32031,3.5,1182556308
79,39292,3.0,1182556130
79,42738,2.5,1182556378
79,45081,2.0,1182556482
79,49530,3.5,1182556320
80,2,2.0,844860022
80,6,4.0,844860041
80,7,4.0,844860107
80,10,3.0,844860003
80,16,5.0,844860062
80,20,1.0,844860151
80,21,4.0,844860003
80,25,4.0,844860041
80,32,5.0,844860003
80,45,4.0,844860062
80,46,3.0,844860173
80,50,3.0,844860003
80,73,5.0,844860517
80,89,3.0,844860250
80,93,1.0,844860173
80,95,2.0,844860022
80,100,2.0,844860266
80,105,3.0,844860062
80,112,4.0,844860085
80,141,3.0,844860022
80,156,5.0,844861440
80,191,2.0,844860215
80,608,5.0,844860062
80,610,3.0,844860085
80,616,4.0,844860085
80,661,4.0,844860198
80,671,4.0,844860496
80,745,5.0,844861413
80,762,2.0,844860250
80,778,5.0,844860215
80,780,4.0,844860041
80,783,5.0,844860173
80,800,5.0,844861413
80,802,3.0,844860198
80,805,4.0,844860266
80,1084,4.0,844861019
80,1104,4.0,844861019
81,111,4.0,1307172367
81,154,4.0,1307169402
81,190,3.0,1307179969
81,306,4.0,1307174799
81,308,3.5,1307172938
81,318,3.0,1307171149
81,495,3.5,1307173087
81,509,3.0,1307173089
81,549,4.5,1307172985
81,668,5.0,1307174641
81,750,4.0,1307171452
81,872,5.0,1307172386
81,899,3.5,1307169236
81,903,4.0,1307172383
81,904,4.0,1307172343
81,910,5.0,1307178610
81,922,5.0,1307180667
81,924,4.0,1307171594
81,1132,3.0,1307178475
81,1136,3.5,1307178724
81,1173,4.5,1307173047
81,1176,4.0,1307174899
81,1199,4.5,1307180625
81,1201,3.5,1307175182
81,1206,4.0,1307172416
81,1213,3.0,1307178374
81,1219,4.0,1307172330
81,1222,4.0,1307178462
81,1230,4.0,1307172514
81,1232,4.5,1307172080
81,1251,4.5,1307169415
81,1258,4.0,1307178606
81,1295,3.5,1307172085
81,1298,4.0,1307180587
81,1339,1.5,1307169246
81,1719,4.5,1307172493
81,1913,3.0,1307178387
81,1921,4.0,1307180647
81,2010,5.0,1307174910
81,2068,5.0,1307171800
81,2131,4.0,1307171603
81,2424,2.0,1307169218
81,2551,4.0,1307180591
81,2673,4.5,1307179973
81,2712,4.5,1307180643
81,2730,4.0,1307179936
81,2959,4.0,1307180621
81,2997,4.0,1307172282
81,3000,4.5,1307172475
81,3083,4.0,1307169335
81,3160,4.0,1307179945
81,3415,5.0,1307172071
81,3578,3.5,1307173783
81,3637,4.0,1307179942
81,3788,4.5,1307171554
81,3814,5.0,1307171816
81,3910,4.5,1307169357
81,3925,4.0,1307180690
81,3949,4.0,1307172357
81,3967,3.0,1307169275
81,3993,4.0,1307169422
81,3996,4.0,1307180985
81,4144,4.0,1307172241
81,4271,5.0,1307174778
81,4312,4.0,1307179931
81,4334,4.5,1307171682
81,4422,4.5,1307171518
81,4437,4.0,1307173092
81,4470,4.5,1307171511
81,4658,5.0,1307172034
81,4848,4.0,1307180444
81,4878,2.0,1307180653
81,4928,3.0,1307171489
81,5028,5.0,1307172908
81,5105,3.0,1307171929
81,5147,4.0,1307171418
81,5269,4.5,1307172978
81,5530,2.5,1307169545
81,5618,4.0,1307172369
81,5668,2.5,1307169589
81,5686,4.0,1307173060
81,5971,4.5,1307172197
81,6123,4.5,1307171746
81,6214,3.5,1307180611
81,6301,2.5,1307169608
81,6440,4.5,1307180639
81,6509,4.0,1307171598
81,6641,4.5,1307173663
81,6643,4.0,1307171752
81,6666,4.0,1307171631
81,6711,4.0,1307172319
81,6807,5.0,1307173007
81,6993,5.0,1307172238
81,7172,4.0,1307179979
81,7265,3.5,1307180420
81,7323,4.0,1307172433
81,7327,4.0,1307171479
81,7361,4.0,1307172154
81,7460,4.0,1307180598
81,7564,5.0,1307174689
81,7574,5.0,1307172961
81,7786,3.5,1307178465
81,7820,4.0,1307171686
81,7938,4.0,1307171420
81,7979,4.5,1307178330
81,8014,3.5,1307175022
81,8199,4.5,1307171680
81,8239,5.0,1307171842
81,8327,4.0,1307179983
81,8338,4.5,1307171907
81,8367,4.0,1307173075
81,8485,4.0,1307178208
81,8533,2.5,1307177440
81,8638,5.0,1307172225
81,8983,4.0,1307180990
81,26150,5.0,1307172805
81,26228,4.0,1307172101
81,26258,5.0,1307171878
81,26318,4.5,1307180149
81,26326,4.5,1307180746
81,26578,5.0,1307172863
81,26662,4.0,1307172450
81,31437,4.0,1307171367
81,31524,4.0,1307180847
81,31930,4.0,1307180362
81,36276,4.0,1307174858
81,37731,3.0,1307177412
81,40491,4.5,1307171356
81,43899,3.0,1307178303
81,44694,3.0,1307172173
81,45000,4.0,1307180335
81,47274,4.0,1307172325
81,47610,2.5,1307177426
81,48043,3.5,1307180145
81,48165,4.0,1307172130
81,52528,4.0,1307172373
81,52617,5.0,1307173112
81,52885,4.0,1307180141
81,53447,3.5,1307173098
81,56782,4.0,1307178621
81,58425,4.5,1307172311
81,60950,3.0,1307169533
81,61206,4.5,1307173763
81,64701,4.0,1307172454
81,65130,4.0,1307180134
81,68137,2.0,1307180237
81,68967,4.0,1307172169
81,69516,4.0,1307180694
81,69757,2.0,1307169383
81,71108,4.0,1307171589
81,71438,3.5,1307175227
81,72998,3.0,1307177375
81,73344,4.0,1307172203
81,78836,4.0,1307171458
81,79132,3.0,1307180634
81,80463,3.0,1307172215
81,81054,4.0,1307180849
81,81591,2.5,1307172182
81,81786,4.0,1307171915
81,82459,3.5,1307172379
82,10,3.0,835973445
82,21,3.0,835973471
82,34,5.0,835973471
82,39,5.0,835973488
82,47,5.0,835973458
82,50,4.0,835973488
82,110,5.0,835973458
82,150,4.0,835973379
82,153,3.0,835973398
82,160,2.0,835973504
82,165,3.0,835973398
82,208,3.0,835973445
82,231,4.0,835973419
82,253,5.0,835973445
82,266,4.0,835973504
82,288,3.0,835973458
82,292,3.0,835973431
82,296,5.0,835973380
82,300,4.0,835973458
82,316,2.0,835973419
82,318,5.0,835973419
82,329,2.0,835973418
82,339,4.0,835973431
82,344,3.0,835973398
82,356,5.0,835973504
82,364,4.0,835973488
82,367,3.0,835973504
82,380,3.0,835973380
82,410,3.0,835973458
82,420,1.0,835973488
82,434,3.0,835973431
82,435,3.0,835973504
82,454,3.0,835973488
82,457,3.0,835973445
82,588,4.0,835973398
82,590,4.0,835973379
82,592,3.0,835973379
82,593,4.0,835973430
82,595,5.0,835973419
83,6,5.0,1156206916
83,21,1.0,1156206448
83,39,4.0,1156207541
83,50,5.0,1156205258
83,69,3.5,1156207469
83,101,3.5,1156206709
83,141,4.0,1156207607
83,150,5.0,1156206932
83,151,0.5,1156205069
83,205,4.0,1156207528
83,224,4.0,1156205399
83,235,4.5,1156207393
83,266,5.0,1156205395
83,272,4.5,1156206432
83,351,3.5,1156205656
83,356,4.0,1156207431
83,370,4.0,1156205062
83,377,2.5,1156205254
83,441,4.0,1156207404
83,480,3.5,1156205241
83,514,4.0,1156205644
83,532,3.5,1156205647
83,608,4.5,1156206584
83,663,5.0,1156207579
83,750,5.0,1156205385
83,778,4.0,1156206735
83,799,3.5,1156207536
83,904,4.5,1156205103
83,908,4.5,1156205036
83,923,4.5,1156205382
83,1060,5.0,1156206581
83,1077,4.5,1156206305
83,1078,4.0,1156205621
83,1197,5.0,1156206554
83,1208,5.0,1156205372
83,1210,5.0,1156205236
83,1230,5.0,1156205012
83,1233,5.0,1156205366
83,1240,3.0,1156205231
83,1247,4.5,1156206232
83,1257,5.0,1156205603
83,1259,4.5,1156206569
83,1265,4.5,1156206193
83,1270,4.0,1156206651
83,1276,5.0,1156205360
83,1278,5.0,1156205116
83,1288,4.5,1156205079
83,1348,4.0,1156205597
83,1358,0.5,1156205108
83,1394,5.0,1156206678
83,1476,5.0,1156207561
83,1500,5.0,1156205057
83,1590,5.0,1156205586
83,1639,4.5,1156207452
83,1653,5.0,1156205019
83,1732,5.0,1156205355
83,1747,4.0,1156207505
83,1777,4.5,1156207576
83,1799,5.0,1156207007
83,1917,2.0,1156205343
83,1920,0.5,1156205568
83,1923,2.0,1156206976
83,1961,5.0,1156205341
83,2000,1.5,1156205337
83,2109,3.5,1156205560
83,2155,4.0,1156207519
83,2291,5.0,1156207407
83,2300,4.0,1156206206
83,2302,4.0,1156207465
83,2324,4.0,1156207385
83,2359,4.0,1156206335
83,2371,3.5,1156205549
83,2395,5.0,1156207378
83,2406,4.0,1156205072
83,2502,5.0,1156205066
83,2571,1.0,1156205227
83,2599,4.0,1156205050
83,2700,4.5,1156205318
83,2716,4.0,1156206687
83,2791,5.0,1156205315
83,2795,5.0,1156206643
83,2804,4.5,1156206109
83,2858,4.0,1156206557
83,2863,4.0,1156206361
83,2918,5.0,1156206548
83,2997,5.0,1156206640
83,3022,4.5,1156206330
83,3033,4.0,1156205312
83,3037,4.0,1156206276
83,3044,4.0,1156206983
83,3087,3.5,1156205522
83,3114,4.0,1156205304
83,3160,0.5,1156205302
83,3176,4.5,1156205298
83,3198,4.0,1156205508
83,3210,3.5,1156206681
83,3252,4.0,1156205515
83,3253,3.5,1156206992
83,3261,4.0,1156207514
83,3355,5.0,1156207276
83,3359,4.0,1156205502
83,3361,4.0,1156205494
83,3362,4.5,1156206161
83,3396,4.0,1156206211
83,3398,4.0,1156205797
83,3408,4.0,1156205095
83,3421,5.0,1156206559
83,3450,4.0,1156207595
83,3481,4.0,1156206178
83,3552,4.0,1156206668
83,3671,4.5,1156206112
83,3735,5.0,1156205479
83,3751,4.0,1156206371
83,3753,1.0,1156205296
83,3809,4.0,1156207556
83,3814,4.5,1156206196
83,3868,5.0,1156206694
83,3869,3.0,1156205474
83,3897,4.0,1156206169
83,3911,2.0,1156205292
83,3950,3.5,1156205780
83,4025,3.5,1156205468
83,4027,5.0,1156206599
83,4034,4.5,1156205085
83,4066,4.0,1156205765
83,4174,4.0,1156206943
83,4255,1.5,1156205759
83,4321,4.5,1156207591
83,4322,4.5,1156205751
83,4361,4.5,1156206364
83,4388,4.0,1156205739
83,4558,3.5,1156205736
83,4571,3.5,1156205449
83,4688,4.0,1156206995
83,4886,4.0,1156206165
83,4898,0.5,1156207279
83,4963,4.5,1156205274
83,4975,0.5,1156205445
83,5060,4.5,1156206253
83,5103,4.0,1156206947
83,5135,4.5,1156206394
83,5152,5.0,1156205729
83,5377,4.0,1156206692
83,5445,0.5,1156205029
83,5602,3.5,1156206308
83,5650,3.5,1156206705
83,5669,4.0,1156205270
83,5673,1.0,1156205435
83,5902,0.5,1156206646
83,6373,3.5,1156205432
83,6659,3.5,1156207498
83,6863,4.5,1156206301
83,6947,5.0,1156205421
83,7028,4.5,1156206134
83,8376,4.0,1156205417
83,8493,5.0,1156206979
83,8528,3.5,1156205409
83,8784,4.0,1156206637
83,8807,5.0,1156205696
83,8874,4.5,1156206118
83,35836,3.5,1156206624
84,1,3.5,1429910800
84,110,4.0,1429910930
84,260,4.0,1429910910
84,296,4.0,1429910837
84,356,3.0,1429910797
84,589,3.0,1429910957
84,1036,4.5,1429910764
84,1196,4.0,1429910902
84,1198,3.5,1429910909
84,1210,4.0,1429910922
84,1610,3.5,1429910906
84,2028,3.0,1429910948
84,2268,3.5,1429911562
84,2329,3.0,1429910790
84,2571,5.0,1429712680
84,2858,3.5,1429910812
84,2916,4.0,1429910913
84,2959,4.0,1429910771
84,3114,3.5,1429910861
84,3301,4.0,1429911170
84,3578,4.0,1429910935
84,3623,3.5,1429911066
84,3624,4.0,1429911144
84,3717,4.0,1429911104
84,3752,3.5,1429911142
84,3753,4.0,1429911073
84,3980,4.5,1429911363
84,3994,3.0,1429911077
84,4023,3.0,1429911265
84,4148,4.0,1429911164
84,4270,3.5,1429911152
84,4306,4.0,1429911006
84,4310,3.5,1429911137
84,4701,3.5,1429911227
84,4720,4.0,1429911106
84,4776,4.0,1429911149
84,4886,4.0,1429911038
84,4896,3.5,1429911063
84,4963,4.0,1429911041
84,4993,4.5,1429910749
84,4995,4.5,1429911049
84,5010,4.0,1429911572
84,5418,3.5,1429910917
84,5445,3.5,1429911017
84,5459,3.5,1429911098
84,5481,3.0,1429911130
84,5630,3.5,1429911247
84,5952,4.5,1429910753
84,5989,3.5,1429911059
84,6016,4.0,1429910831
84,6287,3.5,1429911297
84,6365,3.5,1429910872
84,6373,3.5,1429911118
84,6377,3.0,1429911039
84,6378,3.0,1429911113
84,6539,3.5,1429910932
84,6874,4.0,1429911044
84,7153,5.0,1429712691
84,7254,3.5,1429911126
84,7293,3.5,1429911204
84,7438,4.0,1429911060
84,7458,4.0,1429911207
84,8361,3.0,1429911214
84,8368,4.0,1429910840
84,8531,3.5,1429911525
84,8644,3.5,1429911101
84,8665,3.5,1429910987
84,8961,4.0,1429911051
84,8972,3.5,1429911276
84,30825,3.5,1429911292
84,31696,4.0,1429911295
84,32587,3.5,1429910892
84,33646,4.0,1429911509
84,33794,4.0,1429910927
84,34162,3.5,1429911174
84,35836,4.0,1429911102
84,36529,3.5,1429911221
84,40815,3.5,1429910876
84,44199,3.5,1429911233
84,45447,3.0,1429911253
84,45499,4.0,1429911198
84,45722,3.5,1429911097
84,53125,3.5,1429911229
84,54001,3.5,1429911203
84,54272,3.0,1429911238
84,54286,4.0,1429910996
84,56174,3.0,1429911193
84,58559,4.0,1429910919
84,58803,4.0,1429911340
84,59315,3.5,1429910974
84,64983,4.0,1429911421
84,65514,2.5,1429910960
84,68157,3.5,1429910829
84,68358,3.5,1429910890
84,69122,4.0,1429911154
84,69844,3.5,1429910852
84,72998,4.0,1429911107
84,74458,4.0,1429911208
84,74795,4.0,1429911567
84,76093,4.0,1429910886
84,81229,3.5,1429911541
84,85342,3.5,1429910984
84,89745,4.0,1429910785
84,91500,3.5,1429910849
84,91529,4.0,1429911262
84,91658,3.5,1429911003
84,92259,4.5,1429911538
84,94777,4.0,1429910965
84,96079,3.0,1429911001
84,99114,3.0,1429910808
84,102125,3.5,1429910884
84,106487,3.5,1429910860
84,106489,5.0,1429910856
84,110102,4.0,1429910866
84,116797,4.5,1429712709
84,117176,4.0,1429911324
85,2,5.0,837511784
85,3,2.0,837512420
85,5,3.0,837512493
85,10,5.0,837507143
85,19,3.0,837512280
85,21,4.0,837511743
85,23,3.0,837512169
85,44,2.0,837512134
85,58,1.0,837506990
85,110,5.0,837506903
85,153,4.0,837506803
85,158,1.0,837513025
85,160,3.0,837512403
85,161,4.0,837507117
85,165,4.0,837506796
85,170,3.0,837512681
85,172,3.0,837513025
85,173,4.0,837512148
85,177,2.0,837512454
85,181,1.0,837512701
85,185,3.0,837511998
85,186,3.0,837512987
85,188,1.0,837511493
85,196,3.0,837511986
85,203,3.0,837512599
85,208,3.0,837511797
85,216,3.0,837512325
85,227,4.0,837512325
85,230,2.0,837512519
85,231,4.0,837507101
85,234,4.0,837512212
85,247,1.0,837512599
85,253,3.0,837512030
85,255,5.0,837512635
85,256,4.0,837513025
85,261,1.0,837513012
85,275,3.0,837512134
85,277,2.0,837512482
85,282,1.0,837512962
85,288,4.0,837512114
85,291,1.0,837512611
85,292,4.0,837507117
85,293,5.0,837511431
85,296,5.0,837506719
85,315,4.0,837512200
85,316,5.0,837512888
85,317,4.0,837512236
85,318,5.0,837506848
85,327,1.0,837512249
85,329,5.0,837507101
85,333,4.0,837511448
85,339,1.0,837512763
85,344,4.0,837506801
85,349,5.0,837506799
85,350,3.0,837511838
85,355,3.0,837512312
85,356,4.0,837506902
85,357,3.0,837512561
85,364,3.0,837512169
85,366,1.0,837512580
85,367,4.0,837511809
85,368,4.0,837511822
85,370,2.0,837512403
85,374,1.0,837512723
85,377,5.0,837511771
85,380,5.0,837506726
85,405,3.0,837512599
85,410,4.0,837511784
85,415,3.0,837512420
85,420,1.0,837512433
85,432,4.0,837512344
85,434,3.0,837512015
85,437,3.0,837512344
85,442,4.0,837511349
85,454,3.0,837512191
85,457,5.0,837506903
85,466,3.0,837512312
85,471,3.0,837512312
85,480,5.0,837511743
85,485,3.0,837512225
85,500,4.0,837512181
85,508,2.0,837512648
85,519,3.0,837512249
85,520,3.0,837511838
85,527,2.0,837506847
85,543,4.0,837512561
85,546,1.0,837512482
85,548,4.0,837512388
85,551,1.0,837512648
85,553,4.0,837511743
85,555,3.0,837512114
85,586,3.0,837512268
85,587,3.0,837512325
85,588,3.0,837506797
85,589,5.0,837507044
85,590,3.0,837506714
85,592,4.0,837506709
85,593,4.0,837506876
85,594,2.0,837512504
85,595,3.0,837507101
85,597,4.0,837512519
85,610,3.0,837512225
85,616,4.0,837512681
85,648,5.0,837511448
85,688,1.0,837512681
85,709,1.0,837512723
85,733,5.0,837506902
86,1,3.0,848161799
86,11,1.0,848159306
86,14,4.0,848161252
86,17,5.0,848159382
86,18,5.0,848160301
86,19,1.0,848159249
86,21,1.0,848159249
86,25,3.0,848161123
86,26,4.0,848160245
86,28,4.0,848160132
86,29,4.0,848160311
86,30,5.0,848161285
86,32,5.0,848159270
86,34,3.0,848159230
86,35,4.0,848160169
86,36,4.0,848159467
86,39,4.0,848161788
86,41,4.0,848160022
86,46,3.0,848161443
86,47,5.0,848159211
86,58,4.0,848161091
86,62,3.0,848161498
86,68,4.0,848160534
86,72,4.0,848161284
86,73,3.0,848161182
86,81,5.0,848161391
86,82,3.0,848161091
86,85,4.0,848161221
86,97,4.0,848161123
86,105,3.0,848161330
86,110,3.0,848161539
86,116,4.0,848160534
86,121,3.0,848161182
86,124,3.0,848161391
86,126,1.0,848160230
86,141,4.0,848159382
86,144,3.0,848161353
86,147,5.0,848161267
86,150,4.0,848159074
86,151,4.0,848161799
86,154,4.0,848161123
86,159,3.0,848161454
86,160,2.0,848159289
86,162,3.0,848161091
86,171,4.0,848160273
86,172,3.0,848161811
86,178,5.0,848160534
86,180,3.0,848161507
86,186,1.0,848159406
86,194,4.0,848161090
86,198,3.0,848159752
86,203,4.0,848159634
86,208,3.0,848159167
86,213,4.0,848161123
86,218,4.0,848161454
86,223,5.0,848159545
86,224,3.0,848161373
86,229,4.0,848160081
86,231,1.0,848159117
86,232,4.0,848159826
86,235,4.0,848159429
86,242,4.0,848160360
86,246,3.0,848161252
86,247,5.0,848159905
86,249,4.0,848161208
86,252,1.0,848159406
86,253,4.0,848159191
86,254,4.0,848161465
86,260,5.0,848161982
86,261,3.0,848161454
86,263,3.0,848161149
86,265,4.0,848159467
86,266,3.0,848161787
86,269,4.0,848161199
86,272,4.0,848159608
86,273,3.0,848161308
86,282,3.0,848161308
86,287,3.0,848161343
86,288,3.0,848161773
86,290,5.0,848160119
86,292,3.0,848161773
86,296,5.0,848159074
86,299,5.0,848160039
86,300,4.0,848159230
86,302,3.0,848161134
86,305,3.0,848159765
86,306,5.0,848159807
86,307,5.0,848159845
86,308,5.0,848159932
86,314,3.0,848161182
86,316,3.0,848159117
86,318,5.0,848159148
86,319,5.0,848159779
86,321,3.0,848160389
86,324,3.0,848160729
86,329,5.0,848159148
86,331,3.0,848161199
86,332,3.0,848160081
86,337,4.0,848161104
86,342,5.0,848159621
86,345,5.0,848159719
86,348,3.0,848161134
86,357,5.0,848159270
86,362,3.0,848159654
86,364,4.0,848159211
86,365,4.0,848161330
86,369,4.0,848161149
86,372,3.0,848161404
86,405,2.0,848162010
86,419,3.0,848159719
86,427,3.0,848161443
86,435,4.0,848161788
86,444,4.0,848161353
86,446,3.0,848160066
86,454,2.0,848159191
86,461,4.0,848160573
86,468,3.0,848161491
